"q95","q90","Median","q10","q5","escapement"
-2054998.632966,-2054999.902053,-2054999.999991,-2055000,-2055000,2055000
-2059998.683077,-2059999.906246,-2059999.999992,-2060000,-2060000,2060000
-2064998.73139,-2064999.91026,-2064999.999992,-2065000,-2065000,2065000
-2069998.777938,-2069999.9141,-2069999.999993,-2070000,-2070000,2070000
-2074998.822785,-2074999.91777,-2074999.999993,-2075000,-2075000,2075000
-2079998.865992,-2079999.921284,-2079999.999994,-2080000,-2080000,2080000
-2084998.907621,-2084999.924648,-2084999.999994,-2085000,-2085000,2085000
-2089998.947726,-2089999.927869,-2089999.999994,-2090000,-2090000,2090000
-2094998.986366,-2094999.930952,-2094999.999995,-2095000,-2095000,2095000
-2099999.023592,-2099999.933904,-2099999.999995,-2100000,-2100000,2100000
-2104999.059222,-2104999.93673,-2104999.999995,-2105000,-2105000,2105000
-2109999.093197,-2109999.939436,-2109999.999996,-2110000,-2110000,2110000
-2114999.126846,-2114999.942026,-2114999.999996,-2115000,-2115000,2115000
-2119999.159251,-2119999.944526,-2119999.999996,-2120000,-2120000,2120000
-2124999.190117,-2124999.946943,-2124999.999997,-2125000,-2125000,2125000
-2129999.219841,-2129999.949219,-2129999.999997,-2130000,-2130000,2130000
-2134999.248478,-2134999.951397,-2134999.999997,-2135000,-2135000,2135000
-2139999.276068,-2139999.953502,-2139999.999997,-2140000,-2140000,2140000
-2144999.302649,-2144999.955517,-2144999.999997,-2145000,-2145000,2145000
-2149999.328258,-2149999.957445,-2149999.999998,-2150000,-2150000,2150000
-2154999.352929,-2154999.959289,-2154999.999998,-2155000,-2155000,2155000
-2159999.376698,-2159999.961054,-2159999.999998,-2160000,-2160000,2160000
-2164999.399597,-2164999.962716,-2164999.999998,-2165000,-2165000,2165000
-2169999.421657,-2169999.964303,-2169999.999998,-2170000,-2170000,2170000
-2174999.44291,-2174999.965841,-2174999.999998,-2175000,-2175000,2175000
-2179999.463395,-2179999.967314,-2179999.999998,-2180000,-2180000,2180000
-2184999.48314,-2184999.968722,-2184999.999998,-2185000,-2185000,2185000
-2189999.502161,-2189999.970073,-2189999.999999,-2190000,-2190000,2190000
-2194999.520484,-2194999.971367,-2194999.999999,-2195000,-2195000,2195000
-2199999.538136,-2199999.972605,-2199999.999999,-2200000,-2200000,2200000
-2204999.55514,-2204999.973789,-2204999.999999,-2205000,-2205000,2205000
-2209999.571526,-2209999.974923,-2209999.999999,-2210000,-2210000,2210000
-2214999.587312,-2214999.97601,-2214999.999999,-2215000,-2215000,2215000
-2219999.602519,-2219999.977057,-2219999.999999,-2220000,-2220000,2220000
-2224999.617167,-2224999.978058,-2224999.999999,-2225000,-2225000,2225000
-2229999.631277,-2229999.979015,-2229999.999999,-2230000,-2230000,2230000
-2234999.644869,-2234999.979931,-2234999.999999,-2235000,-2235000,2235000
-2239999.657961,-2239999.980806,-2239999.999999,-2240000,-2240000,2240000
-2244999.670573,-2244999.981644,-2244999.999999,-2245000,-2245000,2245000
-2249999.682721,-2249999.982431,-2249999.999999,-2250000,-2250000,2250000
-2254999.694422,-2254999.983181,-2254999.999999,-2255000,-2255000,2255000
-2259999.705694,-2259999.9839,-2259999.999999,-2260000,-2260000,2260000
-2264999.716551,-2264999.984587,-2264999.999999,-2265000,-2265000,2265000
-2269999.727009,-2269999.985246,-2269999.999999,-2270000,-2270000,2270000
-2274999.737082,-2274999.985882,-2275000,-2275000,-2275000,2275000
-2279999.746785,-2279999.986492,-2280000,-2280000,-2280000,2280000
-2284999.756131,-2284999.987075,-2285000,-2285000,-2285000,2285000
-2289999.765133,-2289999.987634,-2290000,-2290000,-2290000,2290000
-2294999.773804,-2294999.988168,-2295000,-2295000,-2295000,2295000
-2299999.782155,-2299999.98868,-2300000,-2300000,-2300000,2300000
-2304999.7902,-2304999.989169,-2305000,-2305000,-2305000,2305000
-2309999.797948,-2309999.989637,-2310000,-2310000,-2310000,2310000
-2314999.805411,-2314999.990085,-2315000,-2315000,-2315000,2315000
-2319999.812599,-2319999.990505,-2320000,-2320000,-2320000,2320000
-2324999.819523,-2324999.990906,-2325000,-2325000,-2325000,2325000
-2329999.826213,-2329999.991291,-2330000,-2330000,-2330000,2330000
-2334999.832697,-2334999.99166,-2335000,-2335000,-2335000,2335000
-2339999.838875,-2339999.992013,-2340000,-2340000,-2340000,2340000
-2344999.844774,-2344999.992351,-2345000,-2345000,-2345000,2345000
-2349999.850483,-2349999.992675,-2350000,-2350000,-2350000,2350000
-2354999.856006,-2354999.992985,-2355000,-2355000,-2355000,2355000
-2359999.861325,-2359999.993282,-2360000,-2360000,-2360000,2360000
-2364999.866448,-2364999.993566,-2365000,-2365000,-2365000,2365000
-2369999.871382,-2369999.993839,-2370000,-2370000,-2370000,2370000
-2374999.876135,-2374999.994101,-2375000,-2375000,-2375000,2375000
